course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
LTWL 184,Film Studies and Literature: Close Analysis of Filmic Text,4,"Methods of literary analysis applied to the study of shots, sequences, poetics, and deep structure in filmic discourse. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTWL 191,Honors Seminar,4,"Explorations in critical theory and method. This course, designed to prepare students to write an honors thesis, is open only to literature majors invited into the department’s Honors Program.",,,,,,,,,,
LTWL 192,Senior Seminar in Literatures of the World,1,"The Senior Seminar Program is designed to allow senior undergraduates to meet with faculty members in a small group setting to explore an intellectual topic in literature (at the upper-division level). Senior Seminars may be offered in all campus departments. Topics will vary from quarter to quarter. Senior Seminars may be taken for credit up to four times, with a change in topic, and permission of the department. Enrollment is limited to twenty students, with preference given to seniors. ",,,,,,,,,,Department stamp and/or consent of instructor.
LTWL 194,Capstone Course for Literature Majors,4,"An advanced seminar open to all literature majors in their senior year. Required for those interested in the Honors Program. It offers an integrative experience by considering key facets of the discipline, including literary theory/historiography, knowledge of neighboring disciplines, and relevance of literature/culture studies in various professions outside of academia. ",,,,,,,,,,Senior standing.
LTWL 194A,Honors Practicum,1,Honors practicum for those students in the literature department Honors Program. This is a one-unit course for which students in the Honors Program will present their work as part of organized panels at an Honors Program conference (within the department). Students will receive a P/NP grade for LTWL 194A for completing the presentation.,"LTWL 194 or LTWR 194,",,,,,,,,,Senior standing.
LTWL 196,Honors Thesis,4,Senior thesis research and writing for students who have been accepted for the Literature Honors Program and who have completed LTWL 191. Oral exam.,,,,,,,,,,Department approval.
LTWL 198,Directed Group Study,4,"Research seminars and research, under the direction of faculty member. May be taken for credit up to three times as topics vary. ",,,,,,,,,,Department approval.
LTWL 199,Special Studies,2 or 4,Tutorial; individual guided reading in areas of literature (in translation) not normally covered in courses. May be taken for credit up to three times as topics vary. (P/NP grades only.) ,,,,,,,,,,Upper-division standing and department approval.
LTWL 500,Apprentice Teaching in Literature,2 or 4,Consideration of pedagogical methods appropriate to undergraduate teaching in literature courses under the supervision of instructor of course. Doctoral students in literature are required to participate in undergraduate teaching for a minimum of twelve units (two to four units per quarter) prior to completion of the PhD degree.,,,,,,,,,,
LTWR 8A,Writing Fiction,4,"Study of fiction in both theory and practice. Narrative technique studied in terms of subjectivity and atmosphere, description, dialogue, and the editing process will be introduced through readings from the history of the novel and short story. Students are required to attend at least three New Writing Series readings during the quarter. ",CAT 2-3 or DOC 2-3 or HUM 1-2 or MCWP 40-50 or MMW 12-13 or WARR 11A-B or WCWP 10A-B or SYN 1-2,,,,,,,,,
LTWR 8B,Writing Poetry,4,"Study and practice of poetry as artistic and communal expression. Techniques of composition (traditional forms, avant garde techniques, dramatic monologue, performance poetry, and new genre) studied through written and spoken examples of poetry. Students are required to attend at least three New Writing Series readings during the quarter. ",CAT 2-3 or DOC 2-3 or HUM 1-2 or MCWP 40-50 or MMW 12-13 or WARR 11A-B or WCWP 10A-B or SYN 1-2,,,,,,,,,
LTWR 8C,Writing Nonfiction,4,"Study of nonfictional prose in terms of genre and craft. Techniques of composition (journalism, essay, letters, reviews) will be studied through written examples of the genre. ",CAT 2-3 or DOC 2-3 or HUM 1-2 or MCWP 40-50 or MMW 12-13 or WARR 11A-B or WCWP 10A-B or SYN 1-2,,,,,,,,,
LTWR 100,Short Fiction Workshop,4,"A workshop for students with some experience and special interest in writing fiction. This workshop is designed to encourage regular writing in the short forms of prose fiction and to permit students to experiment with various forms. There will be discussion of student work, together with analysis and discussion of representative examples of short fiction from the present and previous ages. LTWR 100 and LTWR 100GS may be taken for credit for a combined total of three times. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.",LTWR 8A,,,,,,,,,
LTWR 101,Writing Fiction in Spanish,4,"A workshop for students with interest in writing fiction in Spanish. Includes discussion of student work, together with analysis and discussion of representative examples of short fiction from the present and previous ages. A working knowledge of Spanish is required. May be taken for credit up to three times. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.",LTWR 8A,LTSP 50A or 50B or 50C.,,,,,,,,
LTWR 102,Poetry Workshop,4,"A workshop for students with some experience and special interest in writing poetry. This workshop is designed to encourage regular writing of poetry. There will be discussion of student work, together with analysis and discussion of representative examples of poetry from the present and previous ages. May be taken for credit up to three times. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.",LTWR 8B,,,,,,,,,
LTWR 103,Digital Poetics Workshop,4,"This workshop includes instruction on using software and writing basic computer code to allow students to create innovative web-based works that experiment with poetic form, draw on rich media resources, and provide more accessibility and interactivity for public audiences. May be taken for credit up to three times. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.",LTWR 8B,,,,,,,,,
LTWR 104A,The Novella I,4,"A two-quarter workshop for fiction writers ready to explore a longer form and committed to developing a single piece over the course of two consecutive quarters. In addition to analyzing student work, we will read and discuss a wide range of published novellas. Two-quarter sequence; students must complete LTWR 104A and LTWR 104B in order to receive final grade in both courses. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.",LTWR 100,,,,,,,,,
LTWR 104B,The Novella II,4,"A continuation of LTWR 104A in which fiction writers complete the novella manuscripts they began during the previous quarter. Each student will produce a novella of at least fifty revised pages by the end of the quarter. We will continue to read and discuss published novellas with a particular emphasis on narrative strategy, structure, and revision. Two-quarter sequence; students must complete LTWR 104A and LTWR 104B in order to receive final grade in both courses. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.",LTWR 104A,,,,,,,,,
LTWR 106,"Science Fiction, Fantasy, and Irrealism Workshop",4,"In this workshop, students will practice skills of narration, characterization, and style with particular attention to the demands of nonrealistic genres, especially the challenge of suspending disbelief in fictional environments that defy conventional logic. Readings and lectures will accompany writing exercises. May be taken for credit up to three times. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.",LTWR 8A,,,,,,,,,
LTWR 109,Writing and Publishing Children’s Literature,4,"A workshop in writing for children, with the additional focus of exploring successful approaches to publication of children’s stories. There will be regular weekly reading and writing assignments. May be taken for credit up to three times. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.",LTWR 8A,,,,,,,,,
LTWR 110,Screen Writing,4,"A workshop designed to encourage writing of original screenplays and adaptations. There will be discussion of study work, together with analysis of discussion of representative examples of screen writing. May be taken for credit up to three times. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.",,,,,,,,,,
LTWR 113,Intercultural Writing Workshop,4,"This course is an introduction to modes of writing from other cultural systems vastly different from the cultural-aesthetic assumptions of Anglo American writing. While disclosing the limitations of the English language, this course attempts to provide new language strategies for students. May be taken for credit up to three times. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.","LTWR 8A, 8B, or 8C",,,,,,,,,
LTWR 114,Graphic Texts Workshop,4,"From illuminated manuscripts to digital literature, from alphabets to concrete poems, from artists’ books to comics, this course explores the histories and techniques of combinatory image/word literary arts. The course may emphasize specific movements or genres. May be taken for credit up to three times. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.",LTWR 8A or 8B or 8C,,,,,,,,,
LTWR 115,Experimental Writing Workshop,4,"This workshop explores writing for which the traditional generic distinctions of prose/poetry, fiction/documentary, narrative/discourse do not apply. Students taking this course will be asked to challenge the boundaries of literature to discover new forms and modes of expression. May be taken for credit up to three times. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.","LTWR 8A, 8B, or 8C",,,,,,,,,
LTWR 119,Writing for Performance Workshop,4,"A workshop and survey of experimental approaches to the writing and production of performance works in a range of literary genres. Emphasis will be placed on the integration of written texts with nonverbal elements from the visual arts, theatre, and music. May be taken for credit up to three times. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.",LTWR 8A or 8B,,,,,,,,,
LTWR 120,Personal Narrative Workshop,4,"A workshop designed to encourage regular writing of all forms of personal experience narrative, including journals, autobiography, firsthand biography, and firsthand chronicle. Instructor and students will discuss student work as well as published personal narratives. May be taken for credit up to three times. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.","LTWR 8A, 8B, or 8C",,,,,,,,,
LTWR 121,Media Writing Workshop,4,"Workshop focusing on the review, the op-ed piece, the column, the blurb, the profile, the interview, and “content-providing” for websites. We’ll examine current examples of media writing; students will produce a body of work and critique one another’s productions. May be taken for credit up to three times. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.",LTWR 8C,,,,,,,,,
LTWR 122,Writing for the Sciences Workshop,4,"A workshop in writing about science for the public. Students will study and then construct metaphors or analogues that introduce readers to scientific perplexities. Completion of LTWR 8A, 8B, or 8C highly recommended. May be taken for credit up to three times. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.",,,,,,,,,,
LTWR 124,Translation of Literary Texts Workshop,4,A writing workshop on the theory and practice of literary translation. Students will translate literary texts and workshop with the instructor and other course members. Selected readings in translation theory. May be taken for credit up to three times. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.,"LTWR 8A, 8B, or 8C",,,,,,,,,
LTWR 126,Creative Nonfiction Workshop,4,"A writing, reading, and critical-thinking workshop designed to produce nonfiction pieces that fall outside the limits of the essay form. Included are travel narratives, memoir, and information-based writing that transform their own materials into compelling literature. May be taken for credit up to three times. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.",LTWR 8C,,,,,,,,,
LTWR 129,Distributing Literature Workshop,4,Workshop designed to critique and engage the means of distributing literature within culture. Publishing from “zine” through mainstream publication; web publishings; readings and “slams”; publicity and funding; colloquia with writers; politics and literature; and the uses of performance and media. May be taken for credit up to three times. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.,"LTWR 100, LTWR 102, or LTWR 120",,,,,,,,,
LTWR 140,History of Writing,4,A review of the history of the development of alphabets and writing systems. Survey of the rise of literacy since the fifteenth century and analysis of continuing literacy problems in developed and developing countries. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.,,,,,,,,,,
LTWR 143,Stylistics and Grammar,4,A close look at sentence-level features of written discourse–stylistics and sentence grammars. Students will review recent research on these topics and experiment in their own writing with various stylistic and syntactic options. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.,,,,,,,,,,
LTWR 144,The Teaching of Writing,4,Wide reading in current theory and practice of teaching writing in schools and colleges. Careful attention to various models of classroom writing instruction and to different approaches in the individual conference. Students in this course may observe instruction in the UC San Diego college writing programs or tutor first-year students in those programs. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.,,,,,,,,,,
LTWR 148,Theory for Writers/Writing for Theory,4,"Hybrid workshop offering writing students a working knowledge of literary theory while exposing literature students to practical techniques from poetry, fiction, and nonfiction to refresh their writing of theoretical nonfiction texts. Discussion of student work and published work. Restricted to major/minor code LT34 during first pass of registration. All other students may register during second pass of registration with the approval of the department.",,,,,,,,,,
LTWR 194,Capstone Course for Writing Majors,4,"An advanced seminar open to all writing majors in their senior year. Required for those interested in the Honors Program. It offers an integrative experience by considering key facets of the discipline and profession, including relationships between aesthetics/culture and politics, genre writing, craft/technique, literary theories/theories of writing, and distribution/publication. Restricted to major code LT34 or consent of the instructor and department.",,,,,,,,,,Senior standing.
LTWR 195,Apprentice Teaching,4,Undergraduate instruction assistance. A student will 1) assist TA in editing students’ writing for LTWR 8A-B-C during class and outside of class; and 2) prepare a paper and report for the professor at the end of the quarter. May be taken for credit up to two times.,,,,,,,,,,Department approval.
LTWR 196,Honors Thesis,4,Senior thesis research and writing for students who have been accepted for the Literature Honors Program. ,,,,,,,,,,Department approval.
LTWR 198,Directed Group Study,2 or 4,Directed group study in areas of writing not normally covered in courses. May be taken for credit up to three times. (P/NP grades only.),,,,,,,,,,
LTWR 199,Special Studies,2 or 4,Tutorial; individual guidance in areas of writing not normally covered in courses. May be taken for credit up to three times. (P/NP grades only.) ,,,,,,,,,,Upper-division standing and department approval.
LTWR 215,Cross-Genre Workshop,4,"In the generative workshop, writers create intergenre works and practice unconventional workshopping techniques that function less as editorial roundtables and more as discussions of the relationships between aesthetics and culture. Restricted to major code LT84 or consent of instructor and department. May be taken for credit up to five times.",,,,,,,,,,
LTWR 220,Topics in Writing,4,"This seminar will be organized around any of various topic areas relating to writing (fiction, poetry, cross-genre, theory). Topics might focus on a genre (film, popular novel, theatre) or on the transformations of a theme or metaphor (nation, femininity, the uncanny). S/U grades only. Restricted to major code LT84 or consent of instructor and department. May be taken for credit three times as content varies.",,,,,,,,,,
LTWR 295,MFA Thesis,1–12,Research for master’s thesis. Offered for repeated registration. Open only to MFA students. ,,,,,,,,,,Department approval.
LTWR 298,Directed Studies: Writing Course,1–12,"This course may be designed according to an individual student’s needs when seminar offerings do not cover subjects, genres, or authors of interest. May be applied toward the guided research or graduate seminar in literature requirement of the MFA program. Repeatable for credit. ",,,,,,,,,,Department approval.
