course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
ANTH 280C,Core Seminar in Psychological Anthropology,4,"Core seminar focuses on motives, values, cognition, and qualities of personal experience. ",,,,,,,,,,Graduate standing in anthropology or consent of instructor. (Formerly known as ANGR 280C.)
ANTH 280D,Core Seminar in Anthropological Archaeology,4,"Seminar focuses on the development of archaeological theory. Required of archaeological and biological anthropology graduate students, sociocultural students may take this course to fulfill core distribution requirement. ",,,,,,,,,,Graduate standing in anthropology or consent of instructor. (Formerly known as ANGR 280D.)
ANTH 280E,Core Seminar in Biological Anthropology,4,"This seminar will examine the central problems and concepts of biological anthropology, laying the foundation for first-year graduate students in Biological Anthropology as well as providing an overview of the field for graduate students in other areas of anthropology. ",,,,,,,,,,Graduate standing in anthropology or consent of instructor. (Formerly known as ANGR 280E.)
ANTH 280F,Core Seminar in Linguistic Anthropology,4,"Examines the theoretical and methodological foundations and principal research questions of linguistic anthropology, providing the fundamentals for graduate study in this area. Required for students specializing in linguistic anthropology and open to other students. Course formerly numbered as ANTH 263. Students will not receive credit for both ANTH 263 and ANTH 280F.",,,,,,,,,,Graduate standing.
ANTH 281A,Proseminar,2,"These seminars are held during the first year of graduate study. Faculty members will present an account of their current research and interests. When appropriate, a short preliminary reading list will be given for the particular lecture. S/U grades only. ",,,,,,,,,,First-year graduate standing in anthropology.
ANTH 281B,Proseminar,2,"Continuation of seminars held in the first year of graduate study. Faculty members will present an account of their current research and interests. When appropriate, a short preliminary reading list will be given for the particular lecture. S/U grades only. ",,,,,,,,,,First-year graduate standing in anthropology.
ANTH 281C,Anthropology Proseminar,2,"Faculty members, visitors, or advanced students will present on current research or professionalization topics for anthropologists including study and research skills, preparation for the master of arts thesis project, teaching assistant training, field research, conference presentation, publication, or job search. When appropriate, short readings may be given for particular lectures. ",,,,,,,,,,First-year graduate standing in anthropology.
ANTH 283A,Fieldwork Seminar,4,A seminar given to acquaint students with the techniques and problems of fieldwork. Students carry out ethnographic field research in a local community group under faculty supervision. ,,,,,,,,,,Graduate standing or consent of instructor. (Formerly known as ANGR 283A.)
ANTH 284,Master Writing Practicum,4,"This workshop is designed for second year students writing their MA theses. It includes study of thesis and article writing styles, standards of documentation, and argumentation. Students will be expected to share their work with each other. ",,,,,,,,,,Graduate standing.
ANTH 285,Grants Writing Practicum,4,"This workshop is designed for third- and fourth-year students writing grant proposals for dissertation research. Students will learn grant writing, research methods, ethics, and budgets. Students will be expected to share their work with each other. ",,,,,,,,,,Graduate standing.
ANTH 287,Ethnography Practicum,4,This course offers students a primer in ethnographic research. We examine all parts of the ethnographic process: from the concept work of project formulation and design to practical issues around the conduct of ethnographic research. This course is intended for graduate students at any stage of ethnographic research. Students may not receive credit for ANTH 287 and COGR 285 and ETHN 287.,,,,,,,,,,Graduate standing.
ANTH 288,Archaeology Practicum,12,Field and laboratory training for graduate students in archaeology. Students will design and implement archaeological fieldwork or analyze data collected in the field. ,,,,,,,,,,Consent of the instructor. (Formerly known as ANGR 288.)
ANTH 289S,Tanzania Anthropogeny Study Tour,1–4,"Graduate students will visit key sites representing the three major approaches to studying human origins: fossils evidence, comparison with nonhumans, and study of human foragers. Visits will be combined with lectures, discussion, and brief training in conducting relevant field research. ",,,,,,,,,,Graduate standing; department authorization required.
ANTH 291,Archaeology of Highland Mexico,4,"Survey of Mesoamerican archaeology focusing on highland Mexico. Topics covered: settling of Mesoamerica, agricultural origins, development of social complexity, rise of cities, emergence of large-scale states. ",,,,,,,,,,Graduate standing. (Formerly known as ANGR 291.)
ANTH 292,Social Evolution/Iron Age Levant,4,"The Iron Age (ca. 1200–586 BCE) represents the rise of small secondary states throughout the southern Levant. Seminar explores these archaic states through ideology, technology, subsistence, trade and social organization based on archaeological data, historical texts, and anthropological models.",,,,,,,,,,Graduate standing. (Formerly known as ANGR 292.)
ANTH 293,Primate Socioecology,4,Course examines theories for the causes of sociality in primates. Implications for our understanding of human evolution are considered. ,,,,,,,,,,Graduate standing or consent of instructor. (Formerly known as ANGR 293.)
ANTH 295,Master’s Thesis Preparation,4,The student will work on the master’s thesis under the direction of the departmental committee chair. The course will be taken in the student’s second year. S/U grades only. ,,,,,,,,,,Graduate student in anthropology and consent of master’s thesis chair. (Formerly known as ANGR 295.)
ANTH 296,Dissertation Fieldwork Proposal Preparation,4,The student will work in cooperation with his or her departmental committee to develop a research proposal for the doctoral research project. S/U grades only. ,,,,,,,,,,Graduate standing in anthropology and consent of departmental committee chair. (Formerly known as ANGR 296A/296B.)
ANTH 297,Research Practicum,1–4,Supervised advanced research studies with individual topics to be selected according to the student’s special interests. S/U grades only. ,,,,,,,,,,For anthropology graduate students who have returned from their field research.
ANTH 298,Independent Study,1–4,Supervised study of individually selected anthropological topics under the direction of a member of the faculty. S/U grades only. ,,,,,,,,,,Graduate standing. (Formerly known as ANGR 298.)
ANTH 299,Dissertation Research,1–12,S/U grades only. ,,,,,,,,,,PhD candidacy in anthropology. (Formerly known as ANGR 299.)
ANTH 500,Apprentice Teaching,4,Anthropology graduate students participate in the undergraduate teaching program during one quarter anytime in the first four years of residence. Teaching may be in the anthropology department or other departments or programs on campus. Equivalent to duties expected of a fifty percent TA. Enrollment in four units documents the PhD requirement. S/U grades only. ,,,,,,,,,,Graduate student in anthropology. (Formerly known as ANGR 500.)
