course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
HIUS 120D/ETHN 120D,Race and Oral History in San Diego,4,"This course examines the history of racial and ethnic communities in San Diego. Drawing from historical research and interdisciplinary scholarship, we will explore how race impacted the history and development of San Diego and how “ordinary” folk made sense of their racial identity and experiences. Toward these ends, students will conduct oral history and community-based research, develop public and digital humanities skills, and preserve a collection of oral histories for future scholarship. Concurrent enrollment in an Academic Internship Program course strongly recommended. Students may not receive credit for HIUS 120D and ETHN 120D.",,,,,,,,,,
HIUS 122,History and Hollywood: America and the Movies since the Great Depression,4,"A lecture-discussion course utilizing written texts and films to explore major themes in American politics and culture from the Great Depression through the 1990s. Topics will include the wars of America, McCarthyism, the counterculture of the 1960s, and the transformation of race and gender relations.",,,,,,,,,,
HIUS 123/USP 167,History of New York City,4,"New York City breathes history. Whether it is in the music, the literature, or the architecture, the city informs our most basic conceptions of American identity. This course examines the evolution of Gotham from the colonial era to today.",,,,,,,,,,
HIUS 125/ETHN 163J,Asian American Social Movements,4,"History of Asian American activism from the late-nineteenth century to the present, with an emphasis on interethnic, interracial, and transnational solidarity practices. Topics include struggles for civil rights and labor rights; immigration reform; antiwar and anticolonial movements; hate crimes; and police brutality. Students may receive credit for one of the following: HIUS 125, HIUS 125GS, or ETHN 163J.",,,,,,,,,,
HIUS 125GS,Asian American Social Movements,4,"History of Asian American activism from the late-nineteenth century to the present, with an emphasis on interethnic, interracial, and transnational solidarity practices. Topics include struggles for civil rights and labor rights; immigration reform; antiwar and anticolonial movements; hate crimes; and police brutality. Students must apply and be accepted into the Global Seminars Program. Students may receive credit for one of the following: HIUS 125GS, HIUS 125, or ETHN 163J.",,,,,,,,,,
HIUS 126,The History of Race in the United States,4,"Examines key periods, events, and processes throughout the twentieth century that shaped the way Americans thought about race. Also examines the historical development of the category of race and racism, as well as how it is lived in everyday life.",,,,,,,,,,
HIUS 128,African American Legal History,4,"This course sketches the shifting experience persons of African descent have had with the law in the United States. Films, cases, articles, and book excerpts are used to convey the complex nature of this four-hundred-year journey.",,,,,,,,,,
HIUS 129/USP 106,The History of Race and Ethnicity in American Cities,4,"This class examines the history of racial and ethnic groups in American cities. It looks at major forces of change such as immigration to cities, political empowerment, and social movements, as well as urban policies such as housing segregation.",,,,,,,,,,
HIUS 130,Cultural History from 1607 to 1865,4,"This course will explore connections between American culture and the transformations of class relations, gender ideology, and political thought. Topics will include the transformations of religious perspectives and practices, republican art and architecture, artisan and working-class culture, the changing place of art and artists in American society, antebellum reform movements, antislavery and proslavery thought. +",,,,,,,,,,
HIUS 131,Cultural History from 1865 to 1917,4,"This course will focus on the transformation of work and leisure and the development of consumer culture. Students consider connections among culture, class, racial and gender ideologies, and politics. Topics include labor management and radicalism, organized sports, museums, commercial entertainment, world fairs, reactionary movements, and imperialism.",,,,,,,,,,
HIUS 131D,Cultural History from the Civil War to the Present,4,"This course will focus on the transformation of work and leisure and development of consumer culture. Students will consider connections between culture, class relations, gender ideology, and politics. Topics will include labor radicalism, Taylorism, the development of organized sports, the rise of department stores, and the transformation of middle-class sexual culture of the Cold War.",,,,,,,,,,
HIUS 132S,The Civil War and Reconstruction in Popular Culture,4,"This course considers how cultural processes have shaped histories of the Civil War and Reconstruction. Students will analyze the relationship between popular culture and major themes of the era through the use of literature, texts, film, television, and print images. Students who took HIUS 132 cannot repeat this course.",,,,,,,,,,
HIUS 133,The Golden Age of Piracy,4,This interdisciplinary lecture course focuses on the history and literature of global piracy in the English-speaking world from Sir Francis Drake to Blackbeard and how this Golden Age was remembered in the popular fiction of the nineteenth and twentieth centuries. Students may not receive credit for HIUS 133 and HIUS 133GS. +,,,,,,,,,,
HIUS 133GS,The Golden Age of Piracy,4,This interdisciplinary lecture course focuses on the history and literature of global piracy in the English-speaking world from Sir Francis Drake to Blackbeard and how this Golden Age was remembered in the popular fiction of the nineteenth and twentieth centuries. Program or materials fees may apply. Students must apply and be accepted into the Global Seminars Program. Students may not receive credit for HIUS 133 and HIUS 133GS.,,,,,,,,,,
HIUS 134,From Bebop to Hip-Hop: African American Cultural History since 1945,4,"Explore the politics of black culture in the postwar period. Topics include the dynamic interplay of social factors (migration, civil rights, black power, deindustrialization, globalization) and the production of African American culture, including music, film, and literature.",,,,,,,,,,
HIUS 135,"The Atlantic World, 1492–1803",4,This course focuses on the role the Atlantic played in bringing together in both volatile and beneficial ways the remarkably different cultures of four continents from the Columbian Exchange to the Haitian Revolution. Students may not receive credit for HIUS 135 and 135A or 135B. +,,,,,,,,,,
HIUS 136/ETHN 153,Citizenship and Civil Rights in the Twentieth Century,4,"This course traces the history of the institution of US citizenship in the last century, tracing changing notions of racial, cultural, and gender differences, the evolution of the civil rights struggle, and changes in laws governing citizenship and access to rights.",,,,,,,,,,
HIUS 137,Mining and American History,4,"This course examines the critical role mining played in the economic, political, and social history of the United States since the late 1800s. Topics discussed in the course will include labor movements, engineering, science and industry, foreign policy, and natural resource dependence.",,,,,,,,,,
HIUS 139/ETHN 149,African American History in the Twentieth Century,4,"This course examines the transformation of African America across the expanse of the long twentieth century: imperialism, migration, urbanization, desegregation, and deindustrialization. Special emphasis will be placed on issues of culture, international relations, and urban politics.",,,,,,,,,,
HIUS 140/ECON 158,Economic History of the United States I,4,"The United States as a raw materials producer, as an agrarian society, and as an industrial nation. Emphasis on the logic of the growth process, the social and political tensions accompanying expansion, and nineteenth- and early twentieth-century transformations of American capitalism.",,,,,,,,,,
HIUS 141/ECON 159,Economic History of the United States II,4,"The United States as modern industrial nation. Emphasis on the logic of the growth process, the social and political tensions accompanying expansion, and twentieth-century transformations of American capitalism.",,,,,,,,,,
HIUS 142A,"United States in the Twentieth Century, 1900–1945",4,"Examines the political, economic, and social history of the American people from the turn of the twentieth century to the end of World War II. Topics: progressive movement, impact of the Great Depression, and the consequences of two world wars.",,,,,,,,,,
HIUS 142B,"United States in the Twentieth Century, 1945 to the Present",4,"Examines the political, economic and social history of the American people from the end of World War II to present. Topics: origins of the Cold War, struggle for racial justice and the rise of American conservatism since the 1980s.",,,,,,,,,,
HIUS 143,The Built Environment in the Twentieth Century,4,"An examination of urban and regional planning as well as piecemeal change in the built environment. Topics include urban and suburban housing, work environments, public spaces, transportation and utility infrastructures, utopianism.",,,,,,,,,,
HIUS 143GS,The Built Environment in the Twentieth Century,4,"An examination of urban and regional planning as well as piecemeal change in the built environment. Topics include urban and suburban housing, work environments, public spaces, transportation and utility infrastructures, and utopianism. Program or materials fees may apply. Students must apply and be accepted into the Global Seminars Program. Students may not receive credit for HIUS 143 and HIUS 143GS.",,,,,,,,,,
HIUS 144,Topics in US History,4,Selected topics in US history. Course may be taken for credit up to three times as topics vary. ,,,,,,,,,,
HIUS 145,From New Era to New Deal,4,"This course will examine the economic, social, and political changes underway in the United States from 1917 to 1945. Topics will include the 1920s, the Great Depression, the New Deal and the consequences of two World Wars. ",,,,,,,,,,
HIUS 146,"Race, Riots, and Violence in the U.S.",4,"Examining the history of urban riots in the United States since the late nineteenth century. Exploring how different groups of Americans have constructed competing notions of race, gender, labor, and national belonging by participating in street violence.",,,,,,,,,,
HIUS 148/USP 103,The American City in the Twentieth Century,4,"This course focuses on the phenomenon of modern American urbanization. Case studies of individual cities will help illustrate the social, political, and environmental consequences of rapid urban expansion, as well as the ways in which urban problems have been dealt with historically.",,,,,,,,,,
HIUS 149,The United States in the 1960s,4,"An overview of the social and political developments that polarized American society in the tumultuous decade of the 1960s. Themes include the social impact of the postwar baby boom, the domestic and foreign policy implications of the Cold War; the evolution of the civil rights and women’s movements; and the transformation of American popular culture.",,,,,,,,,,
HIUS 150,American Legal History to 1865,4,"The history of American law and legal institutions. This quarter focuses on crime and punishment in the colonial era, the emergence of theories of popular sovereignty, the forging of the Constitution and American federalism, the relationship between law and economic change, and the crisis of slavery and Union. +",,,,,,,,,,
HIUS 151,American Legal History since 1865,4,"The history of American law and legal institutions. This course examines race relations and law, the rise of big business, the origins of the modern welfare state during the Great Depression, the crisis of civil liberties produced by two world wars and McCarthyism, and the Constitutional revolution wrought by the Warren Court. HIUS 150 is not a prerequisite for HIUS 151.",,,,,,,,,,
HIUS 152A,A Constitutional History of the United States to 1865,4,"The historical development of constitutional thought and practice in the United States from the era of the American Revolution through the Civil War, with special attention to the role of the Supreme Court under Chief Justices Marshall and Taney.",,,,,,,,,,
HIUS 152B,A Constitutional History of the United States since 1865,4,"The historical development of constitutional thought and practice in the United States since 1865, with special attention to the role of the Supreme Court from Chief Justices Chase to Rehnquist. +",,,,,,,,,,
HIUS 153,American Political Trials,4,"Survey of politicized criminal trials and impeachments from Colonial times to the 1880s. Examines politically motivated prosecutions and trials that became subjects of political controversy, were exploited by defendants for political purposes, or had their outcomes determined by political considerations. +",,,,,,,,,,
HIUS 155,From Zoot Suits to Hip-Hop: Race and Popular Culture since World War II,4,"Tracing popular cultural production and consumption in the United States since World War II. It historicizes popular culture as an arena where social relations are negotiated and where race, class, and gender identities are constructed, transformed, and contested.",,,,,,,,,,
HIUS 155A,Religion and Law in American History: Foundations to the Civil War,4,"Selected problems in the history of the relationship between religious beliefs and practice and legal institutions in the Anglo-American world. Topics include the English background, religion in the age of the American Revolution and the antebellum period. +",,,,,,,,,,
HIUS 155B,Religion and Law in American History: Civil War to the Present,4,Selected problems in the history of the relationship between religious beliefs and practice and legal institutions in America from the Civil War to the present. Topics include the religion and government aid; sacred duties and the law; and religion and cultural politics.,,,,,,,,,,
HIUS 156,"American Women, American Womanhood",4,"This course explores the emergence of a dominant ideology of womanhood in America in the early nineteenth century and contrasts the ideal with the historically diverse experience of women of different races and classes, from settlement to 1870. Topics include witchcraft, evangelicalism, cult of domesticity, sexuality, rise of industrial capitalism and the transformation of women’s work, the Civil War, and the first feminist movement. +",,,,,,,,,,
HIUS 156D,"American Women, American Womanhood",4,"This course explores the emergence of a dominant ideology of womanhood in America in the early nineteenth century and contrasts the ideal with the historically diverse experience of women of different races and classes, from settlement to 1870. Topics include witchcraft, evangelicalism, cult of domesticity, sexuality, rise of industrial capitalism and the transformation of women’s work, the Civil War, and the first feminist movement.",,,,,,,,,,
HIUS 157,"American Women, American Womanhood 1870 to Present",4,"This course explores the making of the ideology of womanhood in modern America and the diversity of American women’s experience from 1870 to the present. Topics include the suffrage movement, the struggle for reproductive rights and the ERA; immigrant and working-class women, women’s work, and labor organization; education, the modern feminist movement and the contemporary politics of reproduction, including abortion and surrogate motherhood. ",,,,,,,,,,
HIUS 158/ETHN 130,Social and Economic History of the Southwest I,4,"This course examines the history of the Spanish and Mexican borderlands (what became the US Southwest) from roughly 1400 to the end of the U.S.-Mexico War in 1848, focusing specifically on the area’s social, cultural, and political development. +",,,,,,,,,,
HIUS 159/ETHN 131,Social and Economic History of the Southwest II,4,"Cross-listed as Ethnic Studies 131. This course examines the history of the American Southwest from the U.S.-Mexican War in 1846–48 to the present, focusing on immigration, racial and ethnic conflict, and the growth of Chicano national identity.",,,,,,,,,,
HIUS 160/260,Colloquium on the American Empire,4,Course explores the concept of an American Empire by examination of the literature on the topic. Particular attention will be on the work since 9/11/01. Students are expected to produce original work concerning the definition and/or existence of an American Empire. Graduate students are expected to submit an additional piece of work. ,,,,,,,,,,Upper-division standing or consent of instructor. Department stamp required.
HIUS 162/262,The American West,4,"This seminar will trace major themes in the history of the American West. Topics will include ethnicity, the environment, urbanization, demographics, and shifting concepts surrounding the significance of the West. Graduate students will be required to submit additional work in order to receive graduate credit for the course. ",,,,,,,,,,Department stamp required.
HIUS 167/267/ETHN 180,Topics in Mexican American History,4,"This colloquium studies the racial representation of Mexican Americans in the United States from the nineteenth century to the present, examining critically the theories and methods of the humanities and social sciences. ",,,,,,,,,,Upper-division standing.
HIUS 168/268,"Race, Resistance, and Cultural Politics",4,"The course investigates race, resistance, and culture in the United States since the late nineteenth century. It interrogates how working-class whites, African Americans, Latinos, Asian Americans, and others have simultaneously challenged, shaped, and assimilated into US society. May be coscheduled with HIUS 268. ",,,,,,,,,,Upper-division or graduate standing and department stamp.
HIUS 169/269,Topics in American Legal and Constitutional History,4,"A reading and discussion course on topics that vary from year to year, including American federalism, the history of civil liberties, and the Supreme Court. ",,,,,,,,,,Consent of instructor.
HIUS 174,Race Wars in American Culture,4,"This seminar examines race and war in US history, with an emphasis on their intersections and co-constitutions. Topics include frontier wars and “manifest destiny;” border enforcement, antiradicalism, the war on drugs, and mass incarceration; and the war on terror. ",,,,,,,,,,Department approval required.
HIUS 176/276,Race and Sexual Politics,4,"This seminar will explore the histories of sexual relations, politics, and cultures that both cross and define racial boundaries in the nineteenth and twentieth centuries. Reading will focus on the United States as well as take up studies sited in Canada and Latin America. Graduate students are expected to submit a more substantial piece of work. ",,,,,,,,,,Consent of instructor.
"HIUS 178/278 The Atlantic World, 1400–1800 (4","IUS 178/278 The Atlantic World, 1400–1800",4,"This course explains the origin of the Atlantic as a zone of interaction for Europeans, indigenous Americans, and Africans, and evaluates the consequences of the interaction over several centuries by exploring contests over political power and economic/demographic change. Graduate students will submit a more substantial piece of work with in-depth analysis and with an increased number of sources cited. A typical undergraduate paper would be ten pages, whereas a typical graduate paper would require engagement with primary sources, more extensive reading of secondary material, and be about twenty pages. ",,,,,,,,,,Upper-division or graduate standing and department stamp. +
HIUS 180/280/ETHN 134,Immigration and Ethnicity in Modern American Society,4,"Comparative study of immigration and ethnic-group formation in the United States from 1880 to the present. Topics include immigrant adaptation, competing theories about the experiences of different ethnic groups, and the persistence of ethnic attachments in modern American society. ",,,,,,,,,,Upper-division standing.
HIUS 181/281,Topics in Twentieth Century United States History,4,A colloquium dealing with special topics in US history from 1900 to the present. Themes will vary from year to year. ,,,,,,,,,,Department stamp or consent of instructor.
HIUS 182,Special Topics in Intellectual History,4,"Cultural and political construction of the American nation. Topics include how citizenship and national community were imagined and contested; importance of class, gender, and race in the nation’s public sphere; debates over slavery, expansion, and democracy in defining national purpose. Requirements will vary for undergraduates, MA, and PhD students. Graduate students are required to submit a more substantial paper.",,,,,,,,,,
HIUS 183,Topics in African American History,4,"A colloquium dealing with special topics in the history of people of African descent in the United States. Course may be taken for credit up to three times, as topics will vary from quarter to quarter. ",,,,,,,,,,Department stamp or consent of instructor.
HIUS 185/285,In the Public Interest,4,"In this seminar, we will examine the shifting boundary between what constitutes a public and a private concern in twentieth-century US history. We will consider issues such as civil rights, immigration, health care, and the regulation of financial institutions. ",,,,,,,,,,Department stamp required for HIUS 185. Instructor approval required for HIUS 285.
HIUS 186,Topics in US Economic History,4,"Selected topics in US economic history. Course may be taken for credit a total of three times, as topics vary. ",,,,,,,,,,Consent of instructor.
HIUS 188/288,Topics in Culture and Politics,4,Colloquium on select topics in culture and politics in the United States. Topics will vary from quarter to quarter. Graduate students will be required to submit an additional piece of work. ,,,,,,,,,,Upper-division or graduate standing and department stamp.
HIUS 198,Directed Group Study,4,Directed group study on United States history under the supervision of a member of the faculty on a topic not generally included in the regular curriculum. Students must make arrangements with individual faculty members.,,,,,,,,,,
HIUS 199,Independent Study in United States History,4,Directed readings for undergraduates under the supervision of various faculty members. ,,,,,,,,,,Consent of instructor and department stamp required.
HIUS 265,The Problem with Freedom,4,"This course examines the legal and cultural constructions of “freedom” in American history, with a focus on its inherent limitations and exclusions. We will examine how marginalized groups have engaged in political struggles in pursuit of more expansive notions of freedom.",,,,,,,,,,
HIUS 274,Race Wars in American Culture,4,"This seminar examines race and war in US history, with an emphasis on their intersections and co-constitutions. Topics include frontier wars and “manifest destiny”; border enforcement; antiradicalism; the war on drugs and mass incarceration; and the war on terror. May be coscheduled with HIUS 174. ",,,,,,,,,,Consent of instructor.
HIUS 286,Topics in US Economic History,4,"Selected topics in US economic history. Course may be taken for credit a total of three times, as topics vary. ",,,,,,,,,,Consent of instructor.
HIGR 200,History and Theory,4,"An introductory graduate course for students in all fields. Themes include cross-field historiography and theory, interdisciplinary approaches to history and historical method. (May be taken twice for credit if the reading list is significantly different.)",,,,,,,,,,
HIGR 201,Topical Graduate Seminar,4,"Selected topics organized around a region, period, theme, or concept in history.",,,,,,,,,,
HIGR 203/SOC 247,Madness and Society,4,"An examination of the place of madness in Western and non-Western cultures. Combining sociological and historical perspectives, this course will mostly focus on the period from the eighteenth through the twenty-first centuries. Students may not receive credit for HIGR 203 and SOCG 247.",,,,,,,,,,
HIGR 204,History of Capitalism,4,"This seminar will consider a number of classic works and contemporary scholarship that address the resurgent field of the history of capitalism. The course will examine the history of the political economy of the U.S. and its particular version of capitalism, but it will also consider the history and significance of capitalism’s development in other nations.",,,,,,,,,,
HIGR 205,Historical Scholarship on Women and Gender,4,"An introduction to historical scholarship on women and gender, this cross-field course is designed for graduate students from all fields in history as well as from other related disciplines. The course will introduce major themes, debates, and theoretical approaches to women’s and gender history. The content of the course will change from year to year, but will include theoretical texts, historical case studies from different times and places, and primary sources. May be taken for credit two times.",,,,,,,,,,
HIGR 206,Histories of the Body,4,"Historical topics related to the human body, as a target of regulation, a site for the production of knowledge, the locus of an identity shaped by race, gender, and sexuality, and/or in terms of movement across geopolitical boundaries.",,,,,,,,,,
HIGR 207,"Nationalism, Colonialism, and Race",4,"A transdisciplinary and comparative course on the interplay of nationalism, colonialism, and race (as well as class and gender/sexuality) in the nineteenth and twentieth centuries.",,,,,,,,,,
HIGR 208,Graduate Professional Development,4,"Provides instruction in academic professionalization, including qualifying exams; prospectus/grant writing; conference presentations; publishing articles/books; job market; and tenure review. Weekly readings, writing assignments, discussion, and peer review develop skills necessary for success as graduate students and future faculty.",,,,,,,,,,
HIGR 209,Historical Pedagogy,4,"An introductory graduate course for students in all field groups. The seminar introduces students to useful skills, methods, and techniques for teaching history. May be taken for credit two times. ",,,,,,,,,,Department approval required.
HIGR 210,Historical Scholarship on Modern Chinese History,4,This course will introduce students to the monographic literature and the main historiographic controversies of modern Chinese history.,,,,,,,,,,
HIGR 211,Historical Scholarship on Modern Japanese History,4,This course will introduce students to the monographic literature and the main historiographic controversies of modern Japanese history.,,,,,,,,,,
HIGR 212,Historical Scholarship on Modern East Asian History,4,This course will introduce students to the monographic literature and the main historiographic controversies of modern East Asian history.,,,,,,,,,,
HIGR 214,Historical Scholarship on Modern Korean History,4,This course will introduce students to the monographic literature and the main historiographic controversies of modern Korean history.,,,,,,,,,,
HIGR 215A-B,Research Seminar in Modern Chinese History,4-4,"A two-quarter research seminar in Chinese history. A paper, based on original research, will be due in the second quarter. Seminar topics will vary. Reading knowledge of Chinese is expected. An IP grade will be awarded at the end of the first quarter. Final grade will not be given until the end of the second quarter. ",,,,,,,,,,215A is a prerequisite for 215B.
HIGR 216A-B,Research Seminar in Modern Japanese History,4-4,"A two-quarter research seminar in Japanese history. A paper, based on original research, will be due in the second quarter. Seminar topics will vary. Reading knowledge of Japanese is expected. An IP grade will be awarded at the end of the first quarter. Final grade will not be given until the end of the second quarter. ",,,,,,,,,,216A is a prerequisite for 216B.
HIGR 217A,Historical Scholarship on Premodern Chinese History I,4,"Chinese history from ancient foundations through the Qing fall. Primary and secondary readings on key developments in state and society, the classics, and the three major religions, including new scholarship. Assignments are both analytical and teaching-oriented. Courses in the HIGR 217 A-B-C series may be taken out of sequence.",,,,,,,,,,
HIGR 217B,Historical Scholarship on Premodern Chinese History II,4,"Chinese history from ancient foundations through the Qing fall. Primary and secondary readings on key developments in state and society, the classics, and the three major religions, including new scholarship. Assignments are both analytical and teaching-oriented. Courses in the HIGR 217 A-B-C series may be taken out of sequence.",,,,,,,,,,
HIGR 217C,Historical Scholarship on Premodern Chinese History III,4,"Chinese history from ancient foundations through the Qing fall. Primary and secondary readings on key developments in state and society, the classics, and the three major religions, including new scholarship. Assignments are both analytical and teaching-oriented. Courses in the HIGR 217 A-B-C series may be taken out of sequence.",,,,,,,,,,
HIGR 218A,Graduate Seminar in Premodern Chinese History,4,"Course subject varies among periods before 1900. Course includes secondary scholarship studies for content, method, and structure; research methods and resources; and development of the research topic. May be taken for credit up to three times. HIGR 218A-B must be completed before a final grade can be assigned.",,,,,,,,,,
HIGR 218B,Graduate Seminar in Premodern Chinese History,4,"Course subject varies among periods before 1900. In this course, students will write an original research paper using primary sources. May be taken for credit up to three times. Both HIGR 218A-B must be completed before a final grade can be assigned.",,,,,,,,,,
HIGR 219A-B,Research Seminar in Modern Korean History,4-4,"A two-quarter research seminar in Korean history. A paper, based on original research, will be due in HIGR 219B. Seminar topics will vary.",,,,,,,,,,
HIGR 220,"Historical Scholarship on European History, 1500–1715",4,"Introduction to the historiography on Renaissance, Reformation, and early modern Europe: an overview of methodologies with emphasis on sources and critical approaches. Required for all beginning European history graduate students.",,,,,,,,,,
HIGR 221,"Historical Scholarship on European History, 1715–1850",4,Selected topics in European history from the early modern to the modern era. Readings and discussions focus on issues of methodology and interpretation. Required for all beginning European history graduate students.,,,,,,,,,,
HIGR 222,"Historical Scholarship on European History, since 1850",4,Critical evaluation of selected topics in the period of modern Europe from the mid-nineteenth century to the present. Required for all beginning European history graduate students.,,,,,,,,,,
HIGR 223A-B,Research Seminar in Medieval History,4-4,Research seminar in medieval history with selected topics in medieval history.,,,,,,,,,,
HIGR 224,Readings in Twentieth-Century German History,4,"An introduction to the historiography and major debates in modern German history from the Wilhelmine period to the present. Readings and discussion focus on the critical evaluation of sources, methodologies, and shifting interpretations of Germany’s volatile transition to modernity.",,,,,,,,,,
HIGR 225,Readings in Modern Russian History,4,Students will read major works on revolutionary Russian and Soviet history. Attention will be paid to both classic and revisionist works.,,,,,,,,,,
HIGR 226,Readings in Modern Spanish History,4,"An introduction to the historiography and major debates in modern Spanish history, nineteenth and twentieth centuries. Readings and discussion of both English and Spanish language scholarship will explore different aspects of Spain’s political, economic, social, and cultural transformation in the modern period.",,,,,,,,,,
HIGR 227A-B,Seminar in Spanish History,4-4,"Readings and critical analysis of selected topics and important works in the history of Spain. May be repeated as content changes. Proficiency in Spanish required to repeat course, but not for first time taken. An IP grade will be awarded at the end of the first quarter. Final grade will not be given until the end of the second quarter.",,,,,,,,,,
HIGR 228,"Historical Scholarship on Greece and the Balkans, 1768–1923",4,Critical evaluation of selected topics on Greece and the Balkans during the late Ottoman period (1768–1923). Attention will be paid to both classic and revisionist works. May be taken for credit three times.,,,,,,,,,,
HIGR 229,"Historical Scholarship on Greece and the Balkans, 1923–2000",4,Critical evaluation of selected topics on Greece and the Balkans during the twentieth century. Attention will be paid to both classic and revisionist works. May be taken for credit three times.,,,,,,,,,,
HIGR 230A-B,Research Seminar in European History,4-4,"A two-quarter research seminar in European history. A paper, based on original research, will be due in the second quarter. An IP grade will be awarded at the end of the first quarter. Final grade will not be given until the end of the second quarter. May be taken for credit three times. ",,,,,,,,,,230A is a prerequisite for 230B.
HIGR 234/ANTH 207,Eastern Mediterranean Archaeology: New Perspectives,4,"This graduate seminar examines the archaeology of the eastern Mediterranean world from the Neolithic through Ottoman times. The seminar is thematically organized examining current methods and theories that apply to state-of-the-art research in one of the “foundational” culture-historical regions in the world. Topics may include archaeometry, archaeometallurgy, colonization, dating methods, settlement patterns and survey methodology, paleoclimate reconstruction, and geoarchaeology. Students may not receive credit for HIGR 234 and ANTH 207.",,,,,,,,,,
HIGR 236A-B,Research Seminar in History of Science,4-4,"A two-quarter research seminar comprising intensive study of a specific topic in the history of science. The first quarter will be devoted to readings and discussions; the second chiefly to the writing of individual research papers. Topics vary from year to year, and students may therefore repeat the course for credit. An IP grade will be awarded at the end of the first quarter. Final grade will not be given until the end of the second quarter.",,,,,,,,,,
HIGR 238/ANTH 268/COGR 225A/PHIL 209A/SOCG 255A,Introduction to Science Studies,4,"Study and discussion of classic work in history of science, sociology of science and philosophy of science, and of work that attempts to develop a unified science studies approach. Required for all students in the Science Studies Program. ",,,,,,,,,,Enrollment in Science Studies Program.
HIGR 239/ANTH 272/COGR 225B/PHIL 209B/SOCG 255B,Seminar in Science Studies,4,Study and discussion of selected topics in the science studies field. Required for all students in the Science Studies Program. May be repeated as course content changes annually. ,,,,,,,,,,Enrollment in Science Studies Program.
HIGR 240/ANTH 273/COGR 225C/PHIL 209C/SOCG 255C,Colloquium in Science Studies Part I,4,"A forum for the presentation and discussion of research in progress in science studies, by graduate students, faculty, and visitors. Required for all students in the Science Studies Program. May be repeated as course content changes annually. ",,,,,,,,,,Enrollment in the Science Studies Program.
HIGR 241/ANTH 269/COGR 225D/PHIL 209D/SOCG 255D,Introduction to Science Studies Part II,4,"Continuing the introduction developed in part I, this course examines recent key topics and problem situations in science studies. Emphasis is on recent theoretical perspectives and empirical studies in communication, history, philosophy, and sociology of science and technology, and the interplay between them. May be taken for credit up to six times. Students may receive a combined total of twenty-four units for ANTH 269, COGR 225D, HIGR 241, PHIL 209D, and SOCG 255D.",,,,,,,,,,
HIGR 244,Introduction to Sound Studies,4,"Study and discussion of classic and recent scholarship on sound production and cultures of listening. Emphasizes historical literature but also includes works in literary studies, art history, music, and other fields. ",,,,,,,,,,Graduate standing or consent of instructor.
HIGR 245,"Revolution, Empire, and State Violence in Latin America and the Caribbean",4,"This seminar traces the history of revolution and repression in modern Latin America and the Caribbean. We will spend one to two weeks on each of the following revolutions: Haiti (1791), Mexico (1910), Cuba (1959), and Central America (1970s–80s).",,,,,,,,,,
HIGR 247A-B,Research Seminar in Colonial Latin America,4-4,A two-quarter course involving readings and research on sixteenth- through eighteenth-century Latin America. Students are expected to compose a paper based on original research that is due in the second quarter. Reading knowledge of Spanish required. An IP grade will be awarded at the end of the first quarter. Final grade will not be given until the end of the second quarter.,,,,,,,,,,
HIGR 248A-B,"Research Seminar in Latin America, National Period",4-4,A two-quarter course involving readings and research; the first quarter is devoted to the nineteenth and the second quarter to the twentieth century. Students are expected to compose a paper based on original research that is due in the second quarter. An IP grade will be awarded at the end of the first quarter. Final grade will not be given until the end of the second quarter. Reading knowledge of Spanish and/or Portuguese is helpful but not required.,,,,,,,,,,
HIGR 249,Topics in Colonial Latin America,4,One or two topics in colonial history will be analyzed in depth; reading knowledge of Spanish is expected.,,,,,,,,,,
HIGR 252,"History, Social Evolution, and Intellectuals in the Andes: Mariátegui, Haya de la Torre, and Arguedas",4,The course will study three major twentieth-century interpreters of Andean history and society. Mariátegui is Latin America’s most original socialist intellectual; Haya de la Torre is the founder of Peru’s most important party; and Arguedas was the most profound interpreter of the role of Indian peasants in the Andean nations.,,,,,,,,,,
HIGR 254,Historical Scholarship in Ancient History,4,"Introduction to the bibliography, methodology, and ancillary disciplines for the study of ancient history together with readings and discussion on selected topics within the field. May be taken for credit three times.",,,,,,,,,,
HIGR 255,Readings in Ancient Greek History,4,An in-depth examination of selected topics in ancient Greek history. May be taken for credit three times.,,,,,,,,,,
HIGR 256,Readings in Ancient Roman History,4,An in-depth examination of original readings written in the Roman period. Topics will vary. May be taken for credit three times.,,,,,,,,,,
HIGR 258,Historical Scholarship in Medieval History,4,"Introduction to the bibliography, methodology, and ancillary disciplines for the study of medieval history together with readings and discussion on selected topics within the field. May be taken for credit three times.",,,,,,,,,,
HIGR 259,Special Topics in Ancient History,4,Readings in modern scholarship concerning ancient Greek or Roman history. Topics will vary. May be taken for credit six times.,,,,,,,,,,
HIGR 260A-B,Research Seminar in Ancient History,4-4,"Research seminar in ancient history. Selected topics in ancient Greek and Roman history. The second course in the IP sequence will be devoted to the presentation, discussion, and evaluation of the work in progress.",,,,,,,,,,
HIGR 264,Topics in Pre-Islamic Jewish History,4,An in-depth examination of selected topics in the history of Jewish people and Jewish civilizations in pre-Islamic times.,,,,,,,,,,
HIGR 265A-B-C,Historical Scholarship on American History,4-4-4,"A three-quarter sequence of readings and discussions on the bibliographical and monographic literature of American history from the colonial period to the present. Taught by different members of the staff each quarter, the course is required of all beginning graduate students in American history.",,,,,,,,,,
